角色,特征,套装1,套装2,沙,杯,头,攻击%,生命%,防御%,精通,充能,暴率,暴伤,启用
温迪/早柚,剧变,风套,绝缘,精,精,精,1,,,1,1,1,1,yes
温迪,直伤,风套,绝缘,攻,风,双暴,1,,,1,1,1,1,yes
温迪,辅助,风套,绝缘,充,风,双暴,1,,,1,1,1,1,yes
琴,奶妈,治疗2,攻击2,攻,攻,治,1,,,1,1,1,1,yes
琴,辅助,风套,宗室,攻,攻,治,1,,,1,1,1,1,yes
砂糖/万叶,辅助,风套,宗室,精,精,精,,,,1,1,,,yes
魈/散兵,主c,风2,攻击2,攻,风,双暴,1,,,,,1,1,yes
魈/散兵,与珐露珊同队,风2,攻击2,攻,攻,双暴,1,,,,,1,1,yes
珐露珊,,宗室,千岩,充,攻,暴率,1,,,,1,1,1,yes
诺艾尔,主c,角斗士,华馆,防,岩,双暴,,,1,,1,1,1,yes
诺艾尔/荒泷一斗,主c,磐岩,华馆,防,岩,双暴,1,,1,,1,1,1,yes
诺艾尔,高精骨头剑,逆飞,,防,防,双暴,,,1,,1,1,1,yes
凝光,,磐岩,宗室,攻,岩,双暴,1,,,,,1,1,yes
钟离,辅助,千岩,磐岩,生,生,生,,1,,,1,1,,yes
钟离,草辅,草套,宗室,生,生,生,,1,,,1,1,,yes
阿贝多,副c,华馆,磐岩,防,岩,双暴,,,1,,,1,1,yes
阿贝多,辅助,草套,千岩,防,岩,双暴,,,1,,,1,1,yes
五郎,,磐岩,华馆,充,防,防,,,1,,1,1,,yes
五郎,,磐岩,华馆,防,防,治,,,1,,1,1,,yes
云堇,,华馆,宗室,充,防,防,,,1,,1,1,,yes
云堇,,华馆,宗室,防,防,防,,,1,,1,1,,yes
迪卢克/烟绯,,魔女,,攻,火,双暴,1,,,1,,1,1,yes
迪卢克/烟绯,,魔女,,精,火,双暴,1,,,1,,1,1,yes
胡桃,,魔女,追忆,生,火,双暴,,1,,1,,1,1,yes
胡桃,,魔女,追忆,精,火,双暴,,1,,1,,1,1,yes
可莉,,渡火,,攻,火,双暴,1,,,,,1,1,yes
香菱,,绝缘,,充,火,双暴,1,,,1,1,1,1,yes
班尼特,,宗室,治疗2,充,生,暴率,,1,,,1,1,,yes
安柏,,宗室,,攻,火,双暴,1,,,1,,1,1,yes
辛焱,,华馆,千岩,防,防,防,,,1,,1,,,yes
霄宫,,追忆,余响,攻,火,双暴,1,,,1,,1,1,yes
霄宫,,追忆,余响,精,火,双暴,1,,,1,,1,1,yes
托马,,千岩,绝缘,充,生,生,,1,,,1,,,yes
达达利亚,,水套,攻击2,攻,水,双暴,1,,,1,,1,1,yes
行秋,,宗室,绝缘,攻,水,双暴,1,,,,1,1,1,yes
莫娜,,宗室,千岩,充,攻,双暴,1,,,,1,1,1,yes
芭芭拉,,治疗2,宗室,充,生,治,,1,,,1,,,yes
心海,,海染,千岩,生,水,治,,1,,,1,,,yes
心海,,海染,千岩,充,生,生,,1,,,1,,,yes
绽放队,种子,精通2,,精,精,精,,1,,1,1,,,yes
神里绫人,,余响,角斗士,攻,水,双暴,1,1,,,,1,1,yes
神里绫人,,水套,,攻,水,双暴,1,1,,,,1,1,yes
夜兰,,绝缘,千岩,充,水,双暴,,1,,,1,1,1,yes
夜兰,,绝缘,千岩,生,水,双暴,,1,,,1,1,1,yes
夜兰,,水套,宗室,充,水,双暴,,1,,,1,1,1,yes
夜兰,,水套,宗室,生,水,双暴,,1,,,1,1,1,yes
妮露,,千岩,精通2,生,生,生,,1,,1,,,,yes
坎蒂丝,,宗室,绝缘,充,生,生,,1,,,1,,,yes
甘雨,融化,乐团,追忆,攻,冰,双暴,1,,,1,,1,1,yes
甘雨,融化,乐团,追忆,精,冰,双暴,1,,,1,,1,1,yes
甘雨,副c,绝缘,,充,攻,双暴,1,,,,1,1,1,yes
神里绫华/甘雨,冻结,冰风,,攻,冰,暴伤,1,,,,1,1,1,yes
七七,,治疗2,,充,攻,治,1,,,,1,,,yes
七七,,宗室,千岩,充,攻,治,1,,,,1,,,yes
重云,,绝缘,宗室,攻,冰,双暴,1,,,1,,1,1,yes
重云,,绝缘,宗室,精,冰,双暴,1,,,1,,1,1,yes
罗莎莉亚,,绝缘,宗室,攻,冰,暴率,1,,,,1,1,1,yes
优菈 /雷泽,,苍白,骑士,攻,物,双暴,1,,,,1,1,1,yes
迪奥娜,,治疗2,,生,生,生,,1,,,1,,,yes
迪奥娜/莱依拉,,千岩,宗室,生,生,生,,1,,,1,,,yes
申鹤,,宗室,攻击2,攻,攻,攻,1,,,,1,1,,yes
申鹤,,宗室,攻击2,充,攻,攻,1,,,,1,1,,yes
刻晴/赛诺,,如雷,攻击2,攻,雷,双暴,1,,,1,,1,1,yes
北斗,,绝缘,,充,攻,双暴,1,,,,1,1,1,yes
北斗,,如雷,宗室,充,雷,双暴,1,,,,1,1,1,yes
雷电将军,,绝缘,,充,雷,双暴,1,,,,1,1,1,yes
雷电将军,,绝缘,,充,攻,双暴,1,,,,1,1,1,yes
八重神子,,攻击2,精通2,攻,雷,双暴,1,,,1,1,1,1,yes
八重神子,,如雷,,攻,雷,双暴,1,,,1,1,1,1,yes
久岐忍,,千岩,治疗2,生,生,治,,1,,1,,,,yes
多莉,,治疗2,宗室,充,生,治,,1,,,1,,,yes
提纳里,,乐团,饰金,精,草,双暴,1,,,1,,1,1,yes
提纳里,,乐团,饰金,攻,草,双暴,1,,,1,,1,1,yes
柯莱,,宗室,草套,充,草,双暴,1,,,1,1,1,1,yes
纳西妲,,草套,精通2,精,精,精,1,,,1,,1,1,yes
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
